code,label,label_bg,label_cs,label_da,label_de,label_el,label_es,label_et,label_fi,label_fr,label_ga,label_hr,label_hu,label_it,label_lt,label_lv,label_mt,label_nl,label_pl,label_pt-pt,label_ro,label_sk,label_sl,label_sv
EU_CITIZEN,EU Citizen,Гражданин на ЕС,občan EU,EU-borger,EU-Bürger/-in,Πολίτης της ΕΕ,Ciudadano de la UE,ELi kodanik,EU-kansalainen,Citoyen de l'UE,Saoránach den Aontas Eorpach,građanin EU-a,Uniós polgár,Cittadino dell'UE,ES pilietis,ES pilsonis,Ċittadin tal-UE,EU-burger,Obywatel UE,Cidadão europeu,Cetățean al UE,Občan EÚ,Državljan EU,EU-medborgare
COMPANY,Company/Business organisation,Предприятие/стопанска организация,společnost / obchodní organizace,Virksomhed/erhvervsorganisation,Unternehmen/Unternehmensverband,Επιχείρηση/Επιχειρηματικός οργανισμός,Empresa / Organización empresarial,Äriühing,Yritys,Entreprise/organisation professionnelle,Gnólacht/Eagraíocht gnó,trgovačko društvo / poslovna organizacija,Vállalkozás / Üzleti szervezet,Impresa / organizzazione professionale,"Įmonė, verslo organizacija",Uzņēmums,Kumpanija/Organizzazzjoni tan-negozju,Bedrijf / brancheorganisatie,Przedsiębiorstwo/organizacja przedsiębiorców,Empresa/organização empresarial,Întreprindere/Organizație profesională,Spoločnosť/Podnikateľská organizácia,Podjetje/poslovna organizacija,Företag/företagsorganisation
NGO,NGO (Non-governmental organisation),НПО (неправителствена организация),nevládní organizace,Ngo (ikke-statslig organisation),NRO (Nichtregierungsorganisation),ΜΚΟ (Μη κυβερνητική οργάνωση),ONG (organización no gubernamental),Vabaühendus,Kansalaisjärjestö,ONG (organisation non gouvernementale),Eagraíocht neamhrialtasach,nevladina organizacija,Civilszervezet (NGO),ONG (organizzazione non governativa),NVO (nevyriausybinė organizacija),NVO (nevalstiska organizācija),NGO (Organizzazzjoni mhux governattiva),Ngo (niet-gouvernementele organisatie),Organizacja pozarządowa,ONG (organização não governamental),ONG (organizație neguvernamentală),MVO (mimovládna organizácia),Nevladna organizacija,Icke-statlig organisation
PUBLIC_AUTHORITY,Public authority,Публичен орган,veřejnoprávní orgán,Offentlig myndighed,Behörde,Δημόσια αρχή,Administración pública,Avalik-õiguslik asutus,Viranomainen,Autorité publique,Údarás poiblí,tijelo javne vlasti,"Hatóság, közigazgatási szerv",Ente pubblico,Valdžios institucija,Valsts iestāde vai pašvaldība,Awtorità pubblika,Overheidsinstantie,Organ publiczny,Entidade pública,Autoritate publică,Subjekt verejného sektora,Javni organ,Myndighet
OTHER,Other,Друго,ostatní,Andet,Sonstiges,Άλλο,Otros,Muu,Muu,Autre,Eile,ostalo,Egyéb,Altro,Kita,Cita atbilde,Ieħor,Andere,Inne,Outro,Altă variantă,Iný,Drugo,Annat
NON_EU_CITIZEN,Non-EU Citizen,Гражданин на страна извън ЕС,občan země mimo EU,Ikke-EU-borger,Nicht-EU-Bürger/-in,Πολίτης χώρας εκτός ΕΕ,Ciudadano extracomunitario,ELi-välise riigi kodanik,EU:n ulkopuolisen maan kansalainen,Ressortissant d'un pays non membre de l'UE,Duine nach saoránach den Aontas Eorpach é,građanin izvan EU-a,Nem EU-tagország polgára,Cittadini extra UE,Ne ES pilietis,Ārpussavienības valsts pilsonis,Ċittadin mhux tal-UE,Niet-EU-burger,Obywatel kraju spoza UE,Cidadão de países terceiros,Cetățean din afara UE,Občan krajiny mimo EÚ,"Državljan države, ki ni članica EU",Medborgare i land utanför EU
BUSINESS_ASSOCIATION,Business Association,Стопанско сдружение,hospodářské sdružení,Erhvervssammenslutning,Wirtschaftsverband,Σύνδεσμος επιχειρήσεων,Asociación empresarial,Ettevõtjate ühendus,Yritysten etujärjestö,Association professionnelle,Comhlachas gnó,poslovno udruženje,Vállalkozói szövetség,Associazione di categoria,Verslo asociacija,Uzņēmumu apvienība,Assoċjazzjoni ta' Impriżi,Branchevereniging,Stowarzyszenie przedsiębiorców,Associação empresarial,Asociație de întreprinderi,Záujmové združenie,Poslovno združenje,Näringslivsorganisation
TRADE_UNION,Trade Union,Профсъюзна организация,odborová organizace,Fagforening,Gewerkschaft,Συνδικαλιστική οργάνωση,Sindicato,Ametiühing,Ammattiliitto,Syndicat,Ceardchumann,sindikat,Szakszervezet,Sindacato,Profesinė sąjunga,Arodbiedrība,Trejdjunjin,Vakbond,Związek zawodowy,Sindicato,Sindicat,Odborová organizácia,Sindikat,Fackförening
CONSUMER_ORGANISATION,Consumer Organisation,Организация на потребителите,spotřebitelská organizace,Forbrugerorganisation,Verbraucherverband,Ένωση καταναλωτών,Organización de consumidores,Tarbijaorganisatsioon,Kuluttajajärjestö,Organisation de consommateurs,Eagraíocht tomhaltais,udruga potrošača,Fogyasztói szervezet,Associazione dei consumatori,Vartotojų organizacija,Patērētāju organizācija,Organizzazzjoni tal-Konsumatur,Consumentenorganisatie,Organizacja konsumencka,Organização de consumidores,Asociație pentru protecția consumatorilor,Spotrebiteľská organizácia,Potrošniška organizacija,Konsumentorganisation
ENVIRONMENTAL_ORGANISATION,Environmental Organisation,Екологична организация,ekologická organizace,Miljøorganisation,Umweltorganisation,Περιβαλλοντική οργάνωση,Organización de protección del medio ambiente,Keskkonnaorganisatsioon,Ympäristöjärjestö,Organisation de défense de l'environnement,Eagraíocht comhshaoil,organizacija za zaštitu okoliša,Környezetvédelmi szervezet,Organizzazione ambientalista,Aplinkosaugos organizacija,Vides aizsardzības organizācija,Organizzazzjoni Ambjentali,Milieuorganisatie,Organizacja ekologiczna,Organização de defesa do ambiente,Organizație de protecție a mediului,Environmentálna organizácia,Okoljska organizacija,Miljöorganisation
